user_id,book_id
49161,340
10511,3727
8715,1381
44288,3052
41636,9776
41636,2803
41636,4897
41636,5791
41636,6774
36114,2116
20646,51
30714,756
5561,891
18628,2154
18566,3103
43607,947
16482,2684
50628,4562
50628,252
50628,2410
39920,980
50628,756
50628,774
50628,9325
37398,239
14288,351
14288,460
14288,51
43931,185
39699,3382
20736,8702
39612,535
37338,4474
5157,1385
49615,433
36255,7319
36255,6118
46290,167
47224,9003
47224,2634
47224,4808
47224,6538
6153,3727
37744,3704
37744,4480
37744,252
37744,586
37077,1779
20574,750
41530,720
41530,3629
41530,283
41530,2
47088,2968
40324,2816
42869,1201
42869,1588
42869,1979
18406,3103
22271,8852
43901,277
43192,18
31941,370
42836,928
45412,5956
44445,4830
44445,4135
35783,2916
27140,805
46265,2116
45441,8183
50289,4623
50638,759
50638,139
50639,314
50638,1153
43406,232
43406,2105
38698,134
41116,5124
41843,379
11880,24
11880,399
50590,756
50590,1437
50590,2267
50590,5511
15572,469
15572,1286
38988,232
44353,1860
44353,415
50643,491
50643,1387
50643,7097
50643,312
50494,7393
50494,7939
45697,9208
36135,8029
50636,21
47162,645
8218,1382
37781,5248
48596,2294
11400,981
48596,182
15992,4488
15992,2118
15992,9164
46845,665
23325,2832
23325,4321
26347,450
22004,3441
15166,5186
15572,9152
29215,2369
29215,5148
16640,1474
44603,214
44603,294
50605,987
5996,3527
5996,5710
5996,8909
41695,2803
41695,1273
41695,980
41695,457
4914,2118
50653,252
43512,7618
10807,62
10807,254
35165,6507
50656,5542
50656,252
50656,282
11860,2488
21828,4830
397,5815
2349,2118
41124,2116
42961,4474
50321,3521
40225,4329
42001,2916
35467,4745
35626,283
36020,746
34559,1385
8269,139
44235,6911
11960,8183
17063,581
28763,167
27613,1385
49991,340
40345,4105
49750,3347
5999,3103
50213,6504
7090,1273
47586,1416
47586,1890
47586,2997
47586,981
13936,1860
37211,254
49019,7555
50667,2923
50667,3103
50667,3176
46921,4718
20800,7555
15616,978
21047,8365
41708,3087
50669,224
4733,185
50667,1727
9749,1400
9697,3313
16733,4539
16733,7280
36046,277
34157,469
49950,4817
23536,1385
34417,2134
13284,4135
25145,4648
33773,167
50674,73
50674,3411
12686,2118
12686,970
48530,167
21714,3103
21714,8841
34994,2997
34994,3793
15989,1479
16068,3347
39750,1891
34505,6266
45211,5085
30706,2345
50655,3087
47541,2083
49369,9687
16212,5124
13607,18
7720,27
7720,21
41011,1385
42616,73
42616,25
42616,18
42616,52
42616,23
42616,51
42616,2294
18919,379
50511,1385
1332,665
46882,3347
48793,1479
35088,1807
35088,5559
5284,1860
40018,168
15445,5769
36729,1917
36729,254
40018,322
34380,41
7002,51
14767,4135
36729,2987
7002,183
7002,1008
46796,1560
24594,995
33986,5023
4913,1400
16733,252
23858,9500
14288,9892
4799,2819
37338,1860
50107,2599
42315,283
50695,232
50695,1807
50321,3147
22047,419
22047,543
22047,1251
50371,5023
22047,51
22047,3
20371,1197
39572,6171
20949,766
50330,9013
47647,5981
30948,2558
34034,2
46718,682
8308,3471
42495,3260
3144,3103
9014,1848
661,9677
42718,2118
37587,167
37587,377
49637,183
43921,9740
43921,1027
50699,1641
50619,2558
37964,1782
48206,8820
45251,6091
11098,4540
33081,6703
44682,9682
1133,3441
42786,3347
12406,2898
45978,6515
50225,4031
39601,750
26114,1848
33904,6515
48240,9056
50713,167
38207,6091
26834,2997
26834,3704
15232,2955
50712,2126
49666,750
34157,62
34157,399
48185,1517
45960,167
45960,981
45960,9603
45960,9618
22004,167
37338,1276
16094,3347
13301,3816
28843,3103
41085,1715
15816,3103
50585,1451
44273,9457
50585,2300
37759,725
19737,923
48323,2487
44258,8573
44714,928
50722,1505
50722,73
50722,377
50722,252
50722,7097
13882,7271
2548,5186
41484,1400
45941,891
17686,450
35001,909
35001,1359
43098,535
46005,202
35001,1782
50724,370
23244,1273
49615,1257
49615,756
26604,163
46962,581
46962,254
44815,3281
40912,322
19437,379
50730,2447
2183,5247
2183,2898
11470,2832
29357,9947
24635,584
50732,185
33915,4821
25994,2407
36400,9349
36400,5598
41937,3087
41223,252
41223,277
27348,9947
20308,4334
13797,4540
46899,8500
46899,4929
46186,2294
6720,7222
34004,3103
14282,1682
44029,3220
44029,1754
47237,3052
47237,314
46817,8695
50568,725
41695,1848
37477,2118
41591,205
1426,6683
1426,62
41946,3781
37338,535
41124,995
47951,1637
8279,4488
34624,4648
8279,2792
35808,4686
47031,139
36400,1200
50736,2
50736,224
50736,202
50736,73
7002,1716
7002,2599
7002,4002
50736,419
50736,543
47721,6861
2315,9208
47433,2118
18101,6010
17491,2558
32546,9947
23574,8785
23574,7132
42897,9947
30654,1848
40479,746
12273,197
12273,875
12273,1780
12273,4030
37032,995
50327,1780
43974,2577
43974,1944
47253,2996
47253,5985
47253,8502
50737,3325
49168,4267
46511,25
10718,3103
15571,9692
18737,1724
41265,314
26182,2955
39602,9152
48497,2805
37155,4378
45426,2487
26880,756
46500,1770
46500,3103
37032,2410
42495,8678
48531,3281
46173,3781
13529,434
35175,3103
1227,9164
50458,4329
47316,2116
37587,27
37587,21
41695,9149
348,1385
42135,9166
42135,9947
45816,282
16733,2194
50750,3036
47910,841
47910,433
47910,889
47910,1336
47910,1483
47910,3215
47910,51
47910,1513
47910,1291
47910,1473
47910,2545
47910,2083
47910,3183
47910,3616
47910,4105
47910,2237
42362,2803
50748,23
50380,2901
40554,49
50757,5511
50757,8958
31897,1385
50703,2971
50703,8660
50703,5473
27047,185
50245,5732
50245,6010
12535,3087
45469,1860
13873,685
7332,3727
24935,584
50695,168
50243,1952
50761,322
50761,581
50761,5463
50761,8931
50761,4650
50761,894
50761,6266
50761,168
50761,457
45469,3382
49773,2194
49773,7097
26085,2356
50763,277
50763,766
50763,1895
50763,1572
50763,2353
50763,2937
50763,3086
50763,3082
50763,3396
50763,3395
50763,3660
50763,5923
50763,7906
23179,202
50764,3103
50763,51
35089,6504
15174,3103
41121,3201
41121,9687
41121,3289
46208,7555
3991,379
47371,1027
17933,746
34517,8695
47794,163
47794,41
24077,2901
24077,4730
24077,8134
24077,8236
20413,535
12934,841
16500,9811
32609,7097
24473,167
38000,379
37080,535
16957,4030
50760,3249
42836,9130
33996,4480
50036,191
26128,923
26128,6861
48826,9668
29592,9677
50186,4474
50036,1641
50752,8487
50752,1391
50752,2195
50752,1027
50752,607
50752,945
50752,1559
41695,252
50752,9106
50752,9130
50713,806
50713,1053
50713,953
50774,5016
2502,7662
38000,928
48504,1342
47840,884
47840,3316
47840,875
47840,7097
47840,2194
50776,746
50776,2407
50776,232
50776,1400
50053,7312
50044,5347
50044,2969
50044,3378
50044,4305
16254,1042
16254,283
50767,182
2502,1400
50422,6016
47064,41
50422,2369
50422,4393
50422,1917
50422,6861
3549,3319
21674,1032
22727,2154
16702,254
16702,399
14191,9882
50783,9515
35151,3249
16702,2410
16702,9138
16702,9687
16702,4030
16702,3382
16702,4393
49594,4954
12353,5897
38993,3816
19325,4480
19778,4230
45406,25
45406,27
45406,21
45406,24
45406,6817
45406,168
45469,4210
50228,4623
10801,18
21556,450
50787,322
50787,3103
12876,2792
38000,252
3674,3103
20371,1474
50728,2974
50728,2282
50728,2687
50728,4659
50752,4710
48640,3281
39827,62
39827,368
39827,480
19827,168
11265,2792
34341,4474
49557,6111
49557,9466
47026,4480
47026,535
42291,1689
43889,457
50695,4474
50695,995
44210,3704
37633,6266
24958,666
49540,4474
38970,51
50793,3103
19484,168
47809,2684
50794,581
50794,252
50794,254
47809,1479
50793,5506
50757,569
50757,282
48455,880
48435,8151
48435,8402
48531,1952
48057,7857
37244,7765
35057,756
50796,1904
50796,322
50796,283
50796,3103
50796,2116
50796,584
50796,1382
50796,1491
50796,232
48212,9165
450,163
450,294
450,428
450,684
450,1027
50736,685
30976,3115
26834,4480
27672,2832
46746,1479
13228,239
48748,2
13228,584
48748,8270
44146,6861
38488,9682
36187,283
50805,2932
50805,252
12213,277
50805,185
43466,167
50805,469
50805,928
38000,4156
21109,379
50805,1608
50805,1944
27393,2154
34816,6462
50805,600
50805,4587
50805,2712
50805,1140
50805,6597
50805,9106
50805,415
50805,875
50805,434
50805,2283
50805,4393
50805,2816
50805,3121
50805,8082
50805,6266
50683,9050
50807,1971
50808,1782
50808,252
50808,4830
50808,684
50808,1027
50808,607
50808,3704
50808,581
50808,774
21793,62
50751,9056
50757,1779
50808,4135
50808,9994
50808,8557
45026,8517
41681,282
50811,4480
50811,1637
50568,1381
50568,4683
50568,4686
50752,2410
50752,1276
50752,4393
50752,2369
42868,4480
37177,2832
35075,9964
49247,2345
45941,1034
50800,2170
50800,1403
50800,1385
36295,665
36295,1517
50757,349
40921,2116
16813,1381
45351,252
45351,2916
50465,2832
45351,340
50228,2116
31840,581
50757,3441
48302,252
48302,5488
50757,2558
34793,246
44714,9003
44714,7883
44714,2609
44714,9515
44714,1042
42982,4474
23280,2116
42241,774
44607,1027
23136,1034
23057,6815
1718,2116
14485,5124
35709,5566
28424,6771
16052,3147
36687,6256
50196,9136
50567,2116
50822,7667
50822,8612
40119,5874
50822,1200
26251,6504
44763,581
44763,774
50585,696
50585,898
27373,2225
50585,205
50585,3147
50585,4488
50585,5469
30706,2832
50585,4078
50585,5134
50585,6256
50585,1382
46874,2194
44692,2116
46874,4474
46874,252
46874,1948
49284,1070
49284,3522
49284,3445
32913,25
44692,379
42115,3052
42115,3350
42115,2932
42115,581
42115,1530
42115,73
42115,774
42115,415
50751,167
50830,1400
50779,185
50830,185
13461,1400
48160,25
48160,223
48160,2410
23064,929
48160,2194
42302,9244
42302,73
32910,73
32213,1689
44815,859
49168,5223
49174,460
49174,583
49174,928
49174,4718
49174,2932
30669,2712
43062,1860
45474,41
45474,159
45474,175
45474,214
50554,732
30480,4480
49844,4817
29813,2832
45891,5148
34483,9677
41983,8183
673,5686
673,197
46993,4424
50836,163
50836,246
50836,841
50836,433
50836,197
41632,1689
50836,803
50836,7361
34025,8031
50836,1917
50836,2283
50836,415
47905,4540
50841,1032
46796,4474
46796,379
46796,3522
46796,2345
46796,4170
50841,182
50749,399
38704,153
40623,7555
24658,9362
29060,2832
48023,223
48023,3826
48941,4474
24945,535
48354,584
50846,377
46751,1637
21828,2432
21828,5600
21828,5871
34856,584
44218,2968
44218,2472
48476,6004
36985,41
33522,322
33522,277
13547,167
5592,185
44767,1337
50215,4036
41209,8271
50829,8359
33081,978
33081,1400
50846,4540
50858,1391
50858,1634
50858,3864
50858,9050
50858,51
50858,1840
50858,134
50858,153
50858,182
50858,319
50858,312
50858,351
49615,1807
50858,535
50858,607
50858,945
50858,802
50858,929
50858,1147
50858,978
50351,2609
45675,4474
29189,1200
16467,139
17710,3166
50861,2805
12424,685
50863,1860
50864,5124
50797,756
24747,167
24747,185
44460,2116
49006,8462
27865,3727
50868,766
50869,8931
50869,2674
41088,185
48138,4474
28906,4076
50872,1886
20237,3826
50872,4012
50872,2170
50872,282
45057,978
18889,167
34447,2116
7249,9285
50852,277
49428,377
35197,880
2556,9882
44712,889
31625,1637
25210,1505
40921,2369
40921,2634
49740,254
49740,928
43941,312
50204,1805
23766,1437
23766,9062
23766,1541
42454,167
42454,377
22129,2916
16382,6703
34243,1633
26829,4929
26829,8436
26829,9165
26829,8500
26829,8031
26829,9692
26829,1779
30004,5729
6677,277
6677,283
34417,2593
34642,535
34642,6462
34642,7160
34642,4817
34642,3852
34642,3185
34642,2369
46862,239
11320,1359
10306,139
45479,1416
50880,9016
33092,3437
17246,168
27460,1385
49750,4480
49750,535
19248,612
24194,3838
18067,2832
50883,1257
50883,183
50883,6016
50883,2369
50883,2537
50883,2134
50883,4158
50883,5757
50883,8749
50883,6911
50883,7361
50883,750
50883,2392
50883,3121
50883,1850
50883,4170
50883,586
50883,4821
50883,6906
50883,9692
50883,9056
50883,4156
48199,4480
43983,923
39843,1803
39843,2394
39843,3083
39843,2705
39843,5322
39843,6658
39843,7797
5190,1637
50773,9515
16850,4929
50351,1917
46766,5106
34157,163
49979,1637
40496,7282
40496,2898
20945,21
50884,1799
48475,6906
48475,8584
39095,25
12689,2819
45020,978
37722,3052
30376,5390
30376,6792
50228,2832
38775,1952
50688,1505
34157,1286
50887,3441
36218,3289
33443,3616
33443,6667
33443,8040
16874,750
34004,185
36847,8365
42972,185
42972,322
42972,351
14123,5124
50891,220
34034,4293
39788,5124
37948,2116
46555,1381
43512,2697
48029,312
50144,7975
48057,6703
48057,6292
41888,1474
41888,2634
50896,168
46546,5186
17018,9528
42194,2577
37291,1505
50708,223
50900,4859
21515,2006
26109,480
25977,379
31028,665
50901,3147
50901,4745
50901,9164
38993,2816
50901,73
50901,168
25517,4161
45563,2116
50901,1053
50891,5223
47091,1276
47091,2201
34381,2599
34381,4002
34381,151
34381,214
34381,159
34381,175
50902,3103
50902,929
50902,1042
30386,2118
18954,8708
50902,3521
19824,51
19824,153
19824,175
19824,134
19824,756
18954,3445
19824,182
19824,319
44504,3260
44504,7687
44936,5134
35671,1782
5631,1153
37722,1286
34417,1860
36913,2091
36913,2432
36913,4084
36913,4121
36913,4619
36913,4680
36913,5600
36913,5871
50767,3522
50905,1385
46526,2792
46526,2006
2625,8951
35649,185
41047,3846
46931,2634
50908,182
50908,254
50908,73
50908,202
26122,2969
44752,283
1959,185
48941,3121
48941,8695
36847,9947
48941,8183
48941,746
31205,2170
50687,995
47586,3
12151,5124
15989,8695
26206,2410
35515,3179
47081,1385
17653,283
30706,3704
9745,995
47316,1860
50912,1891
50912,1070
50912,1273
46962,535
41541,252
47497,2545
47497,4281
47497,3527
47497,4170
21965,3521
45426,4378
44714,4718
50834,1217
50834,2347
50834,2604
50834,153
50834,134
50834,309
50834,319
50834,607
50834,460
50834,2996
50834,5985
50834,8502
42852,2832
50919,987
37045,5600
4758,23
50856,5757
50856,6906
50908,995
50831,1273
50831,1848
50831,1636
50831,1653
50831,1257
50831,1553
50831,1032
50831,1531
50831,1696
50831,1840
50831,1608
50831,995
50831,947
50831,2126
50831,1416
50831,1140
50831,1799
50831,2201
50831,2007
50831,1560
50831,1780
50831,1726
50831,2317
50831,1890
5600,1385
36503,9285
44752,8705
50922,25
50922,27
22788,283
49664,4480
48565,666
39701,283
27633,9947
34898,4474
34898,535
34898,3347
34898,581
34898,1502
29625,202
45891,4718
46265,3704
6079,294
43760,1286
19862,1917
11787,4479
50908,434
50908,1122
6677,5124
50134,4480
50134,2558
50134,4170
25251,4135
10345,884
16568,746
50667,9362
50667,766
45891,4409
30376,277
44223,1032
49218,246
50934,1251
50934,8502
50934,3975
50934,224
50934,415
50934,1276
28341,2832
50935,1385
50934,2410
50934,2684
50934,945
50934,600
50934,4087
50934,4234
23186,2300
45181,9410
38995,5488
50800,167
50800,1337
50800,252
27726,5200
21793,759
10198,1770
11344,2832
9314,9349
9314,9362
9314,6292
3990,27
3310,167
42836,1807
49940,322
48352,2369
48352,5223
48352,5148
48232,239
3656,283
32785,1147
32785,1425
50944,7854
50431,349
50431,367
50431,3684
37942,379
50431,806
50431,953
50431,2430
50431,527
16952,746
48793,8029
6511,2832
41472,1608
28417,1403
46546,168
30493,167
41602,6555
50949,4683
50949,5347
10764,1342
10764,894
14469,1860
10420,185
16613,1807
5767,277
10511,1127
18516,746
18516,1254
18516,2006
18516,978
18516,1400
13609,1764
47906,746
7376,3103
44020,224
36361,18
36361,27
36361,25
36361,23
36361,24
36361,21
36361,2
40921,8958
47464,970
45449,2605
45449,2911
8655,367
50099,182
50099,2345
50099,1807
50099,928
48354,283
44285,367
46383,535
47219,309
11875,4002
50045,5333
7290,51
41743,682
43010,8487
43010,4998
12835,3684
45479,9130
26628,377
47966,2987
47966,1799
47966,995
47966,583
47966,1140
47966,1944
47966,4480
47966,202
50962,167
50962,322
50962,283
50962,7027
21044,2102
50964,759
50964,2116
50964,4944
40668,981
40668,4470
42790,277
42790,73
30376,9130
42771,2116
43236,1505
50465,1917
50210,7857
47891,277
42582,168
34034,5985
39038,8958
35090,197
35090,750
35090,4170
45970,4454
35090,2537
16249,3249
40614,928
422,185
40614,6703
46113,4386
46113,2116
9745,7975
8605,379
46261,2558
49615,41
40504,1952
23402,2102
18406,884
18406,9299
23421,2194
34457,6266
48829,756
18066,4539
48895,23
18066,6703
30074,5498
48748,4474
24569,5686
46036,277
13641,4170
35825,4474
50674,1122
31057,746
28539,9349
20230,4408
20230,6666
50184,8958
47158,4386
13368,168
24882,6397
15052,4088
24882,4474
43932,7857
43932,2126
43932,3408
43932,4997
43932,7786
24594,535
50978,185
44193,23
29937,3103
29937,312
44752,4424
44752,2803
44752,2154
44752,2609
37791,5732
37791,460
46975,584
46975,197
11831,5897
12971,6666
10857,3166
1784,5488
50957,277
50957,21
50957,23
50957,18
50957,25
50957,24
50957,27
49114,1200
49114,2118
50374,5403
50374,1820
50374,7617
50374,4158
50374,1608
34994,6719
46036,322
12917,1782
48169,167
37557,987
19272,322
45894,2194
17831,928
38102,2116
12129,2832
50099,6815
44717,3332
6351,1385
8857,51
8857,153
8857,978
46913,569
46913,202
45040,1042
44777,1727
25644,3103
41295,2369
41295,1400
25644,9175
25644,584
25644,283
25644,232
25644,1868
38902,9410
50779,254
50779,223
25644,322
48829,8695
42194,8958
45738,1930
45738,4121
21371,1385
49854,2083
27913,4474
16850,1556
45052,9056
16850,2356
16850,3607
3773,3727
50993,252
50993,1807
48894,3281
17710,923
45469,9712
50696,191
50957,167
50957,377
49402,1689
49402,5124
46913,6815
9846,4781
37791,8487
48169,62
15924,6504
49842,6969
49842,3260
49842,4954
24049,4084
44140,581
44140,774
44140,224
44767,6504
40847,9668
25641,252
25641,277
25641,139
42852,5605
38400,4623
48435,1588
48435,624
48435,724
48435,7618
48435,2901
48435,2916
44682,6800
23421,7097
50968,9013
390,2195
48916,2194
38499,202
38499,2405
38499,232
44603,1535
31166,2116
42425,1474
14191,3332
48728,3441
50568,894
50568,2170
51003,1400
37803,8958
9647,2081
31943,1505
46276,2868
46276,4409
46276,5190
46276,1513
46276,1932
46276,2237
46276,2955
46276,3927
46276,6091
4565,1391
4565,314
40127,4170
51011,460
51011,7097
51011,535
51011,283
51011,1086
43010,7097
49901,2294
49901,2916
51013,3103
14849,419
45716,8645
47412,2116
50374,3121
50374,2345
50374,1276
16155,4859
10787,377
51018,759
40627,2116
50549,645
48108,370
48108,9882
39649,7286
46900,3781
46900,756
46900,586
46900,2392
26127,2932
45469,433
51020,981
51020,3052
46113,3441
22728,9964
38153,746
46398,2116
38742,5032
9712,1848
9712,312
9712,277
9712,2006
9712,9266
34205,5247
37603,5442
48268,1890
48268,2997
48268,3793
48268,4830
48268,2868
48268,4409
48268,5190
48268,3607
51010,62
51010,205
51010,168
51010,239
31408,2819
51010,314
34198,9208
18375,5186
32301,696
45308,1502
45308,2814
51024,51
47560,6861
51024,4488
51024,4745
37632,9947
16253,1754
40471,750
36085,9947
51026,457
51026,682
51026,535
51026,379
51026,2816
30491,2634
30491,4808
42038,1400
46746,5874
51034,3
44020,4474
42038,1948
11451,6040
51038,6642
51038,8663
44131,2116
16450,9947
38016,3816
7149,312
51020,535
38096,5442
46217,4158
34665,5442
34665,2832
18694,1779
16175,2116
48793,51
30969,666
28474,3793
28474,4830
48169,283
48169,322
38253,774
38253,5488
38253,750
2997,3052
51038,2805
38253,1027
51038,5484
51038,168
38253,4135
51044,3617
51038,1491
51038,1770
51044,4559
51044,1799
51044,1416
51038,2932
51038,1917
51044,1760
51044,4480
51044,2951
51044,1716
51044,2987
38253,1502
38253,2814
51038,6171
51038,3332
50342,8705
38253,3975
38253,2217
38253,759
38253,1860
51046,185
51046,6056
51046,1540
51046,3617
51046,756
51046,1724
38253,3607
38253,9130
51046,2134
51046,3411
51046,1971
51046,1799
51046,4559
51046,2038
38253,6666
38253,4408
38253,2410
38253,9926
47665,834
47665,923
47665,4470
48346,202
51046,2488
51046,750
51046,1560
51046,377
51046,2814
46019,5047
1125,7286
15559,191
38045,183
28662,2105
41777,8958
41777,4474
3012,283
50540,9007
22623,182
51008,377
50099,1032
50099,1611
50099,1456
50099,1626
50099,1760
14698,277
51051,312
51051,185
51052,875
51052,9682
20756,675
19824,9062
19824,1541
